id,name,video_id,category_id,timestamp,watched_percentage,liked,watch_time_secs
2392,User_98,v36245,22,1743554950,0.6498259813858909,0,389
2393,User_26,v42847,25,1745621402,0.2723513294486846,0,163
2394,User_64,v67501,23,1745423757,0.558145469181703,0,334
2395,User_58,v72310,24,1744345055,0.8138159644587306,0,488
2396,User_57,v76904,27,1744548826,0.7202622092836679,0,432
2397,User_16,v16069,26,1745239793,0.4506534213096741,0,270
2398,User_58,v33207,28,1743973517,1.066105367896543,0,639
2399,User_84,v16862,25,1744757082,0.5744568210977378,1,344
2400,User_74,v90740,28,1744776406,0.30748723780221787,1,184
2401,User_40,v48350,24,1743535798,0.09105596045142517,0,54
2402,User_98,v15619,26,1745385698,0.24777138986793837,1,148
2403,User_24,v62963,24,1745318819,0.1345043649286747,1,80
2404,User_92,v59815,22,1745560296,1.0889874310097005,1,653
2405,User_100,v13627,22,1743502936,0.29794404710773936,0,178
2406,User_80,v42493,22,1744729474,0.1234398216213509,1,74
2407,User_49,v38664,22,1743479969,0.5284471738959668,0,317
2408,User_92,v54987,25,1745561217,0.3206450194091823,1,192
2409,User_72,v83466,25,1744326211,0.8600170576553889,1,516
2410,User_95,v70040,25,1743460148,0.9697616588121301,1,581
2411,User_30,v61593,26,1745868164,0.40568938143770555,1,243
2412,User_12,v74894,22,1745420458,0.425912152323464,0,255
2413,User_94,v86813,28,1744931825,0.518122740329345,0,310
2414,User_24,v14355,27,1744376037,0.6200877708261492,1,372
2415,User_8,v77045,26,1745362638,0.38127682689277176,1,228
2416,User_30,v83530,28,1743520021,0.6474683663427488,0,388
2417,User_4,v74501,22,1744194621,0.056882889155140955,1,34
2418,User_73,v54661,24,1744640952,0.17771474071052432,0,106
2419,User_72,v22024,25,1744845764,0.3750768962993627,1,225
2420,User_9,v39651,26,1745013160,0.27909286993682675,0,167
2421,User_4,v94287,26,1744814777,0.2808848221144547,0,168
2422,User_56,v95535,26,1744325285,0.062293798206251826,1,37
2423,User_76,v66013,24,1744622388,0.42389881021942083,0,254
2424,User_19,v28867,26,1744439126,0.9327477018699711,1,559
2425,User_57,v75518,24,1745118858,0.32649851656980994,1,195
2426,User_36,v84814,22,1744074336,1.2953772945144275,1,777
2427,User_37,v93039,28,1745772043,0.8447745181363383,0,506
2428,User_39,v49468,22,1745517497,0.017660116541763228,1,10
2429,User_38,v27953,28,1745132736,1.042749807929011,1,625
2430,User_85,v93512,23,1745155388,0.24912892606309547,0,149
2431,User_43,v89906,28,1744843662,0.11452594466366886,1,68
2432,User_92,v54182,25,1745157375,0.46741211988112125,1,280
2433,User_61,v29182,22,1744437306,0.0684147059524143,1,41
2434,User_2,v32242,25,1743609869,0.8061947484326437,1,483
2435,User_55,v68307,28,1745135023,0.641971384132427,1,385
2436,User_33,v72001,26,1744783721,0.40960762210400464,1,245
2437,User_80,v25483,27,1745901983,0.11185356739212757,0,67
2438,User_77,v16666,25,1744586300,0.3451777006597067,0,207
2439,User_11,v75775,25,1743674891,0.6310527828736581,1,378
2440,User_41,v22898,25,1743931784,0.04474023710211243,1,26
2441,User_77,v71841,24,1745339587,0.8028699136940106,0,481
2442,User_50,v73823,27,1745382923,0.41862923987589346,1,251
2443,User_8,v46505,25,1745111870,1.2351293581656269,1,741
2444,User_16,v59807,23,1744097318,0.041458690748312696,1,24
2445,User_46,v76482,25,1744237873,0.5093772694351741,0,305
2446,User_63,v57085,26,1745209449,0.0024849200144104427,0,1
2447,User_20,v58709,22,1745070757,1.1169949763357567,1,670
2448,User_39,v59759,28,1744304444,0.5771669743297634,1,346
2449,User_28,v24120,26,1743685201,0.08887135224260322,0,53
2450,User_9,v27057,22,1745490000,0.9435404091337853,1,566
2451,User_66,v71739,27,1745846947,0.850939569367449,0,510
2452,User_56,v47806,26,1745765713,0.2784831832529677,0,167
2453,User_55,v25500,22,1743766314,0.25975339621300253,1,155
2454,User_18,v95421,22,1745981041,1.1816882227937224,1,709
2455,User_95,v18272,28,1744181027,0.004862347122475697,1,2
2456,User_77,v64295,22,1744448035,0.14366770104907167,0,86
2457,User_57,v88393,23,1743478043,0.4176158619613127,0,250
2458,User_52,v13838,28,1745008457,1.1911827571327178,1,714
2459,User_38,v20460,27,1745402503,0.36879172064616406,0,221
2460,User_11,v26738,25,1745556573,0.5643991465197091,1,338
2461,User_46,v42352,25,1744867107,0.29688387154619666,0,178
2462,User_38,v63348,24,1745587281,0.3413905861730598,0,204
2463,User_26,v56382,26,1745902363,0.5973086583678184,1,358
2464,User_58,v68568,26,1743940710,0.10467949814010509,1,62
2465,User_37,v62655,22,1745406865,1.0242374046091565,0,614
2466,User_95,v63117,26,1745607597,0.5516692331862705,1,331
2467,User_1,v93238,28,1744449045,0.8045569019184194,1,482
2468,User_57,v39942,24,1745579710,0.922745661816375,1,553
2469,User_52,v60164,28,1744619380,0.7623516018151832,0,457
2470,User_11,v29073,28,1744952339,0.18196263109710237,0,109
2471,User_46,v68816,26,1744859681,0.08670910106649737,1,52
2472,User_87,v63241,28,1745273911,0.5154168252361803,1,309
2473,User_7,v68302,26,1745547032,1.0771470969143604,1,646
2474,User_19,v58742,28,1743764691,0.6842948535804284,1,410
2475,User_81,v42850,25,1745765362,0.5644865855754495,0,338
2476,User_17,v18364,28,1745212581,0.0846177921606592,0,50
2477,User_58,v29563,24,1744540804,1.1789614932874168,1,707
2478,User_8,v98979,25,1743526902,1.2220976411720497,1,733
2479,User_8,v21243,22,1744181034,0.26974305810235033,1,161
2480,User_56,v72278,23,1746005538,0.31792018039001607,1,190
2481,User_12,v58502,26,1744801646,0.3784873053052409,0,227
2482,User_1,v95341,28,1745835585,0.7930921421147641,1,475
2483,User_4,v62677,22,1744194996,0.46200538532584096,1,277
2484,User_71,v58520,22,1745034303,0.22693263484421686,1,136
2485,User_57,v76374,24,1745497311,0.3989925429871203,1,239
2486,User_41,v15765,22,1745361714,0.20417416130647717,1,122
2487,User_8,v62788,22,1744553804,0.037007819365332276,0,22
2488,User_46,v26611,25,1744748384,1.0048567768920762,0,602
2489,User_4,v52918,25,1743967880,0.10401133381253305,0,62
2490,User_41,v32104,22,1745516833,0.60620106351535,1,363
2491,User_43,v11603,28,1745403329,0.6558332760965206,0,393
2492,User_58,v81405,22,1744026938,1.07436807257524,0,644
2493,User_64,v22971,28,1745769949,0.1546110130967538,1,92
2494,User_39,v97590,22,1743658058,0.362235646646701,1,217
2495,User_15,v93903,25,1744857633,0.13443593579533542,1,80
2496,User_11,v44026,27,1744551127,0.542724837578906,0,325
2497,User_12,v27025,24,1744981042,0.5567530802969791,0,334
2498,User_100,v57737,24,1745176761,0.8018110456078928,0,481
2499,User_32,v26111,24,1743457632,0.3007924474454901,0,180
2500,User_49,v43087,25,1744754550,0.14166877132036598,1,85
2501,User_56,v54208,22,1745157912,0.925344391248572,1,555
2502,User_74,v76331,27,1744421035,0.5350554475021472,0,321
2503,User_10,v78370,22,1744049866,1.1609815189964603,1,696
2504,User_77,v16734,22,1743996010,0.1430898453629581,1,85
2505,User_3,v57757,28,1745455926,0.004275196523335937,0,2
2506,User_49,v89157,25,1743479237,1.0473161742524721,1,628
2507,User_55,v47790,28,1745301936,1.1548496342020338,0,692
2508,User_43,v78699,25,1745880831,0.8749298797812378,0,524
2509,User_100,v38483,22,1744498569,0.5662099088558343,0,339
2510,User_1,v43493,26,1745606684,0.10215212360668621,0,61
2511,User_22,v67719,28,1745899088,0.7550684058403788,0,453
2512,User_11,v69446,25,1745724483,0.5410171091189089,1,324
2513,User_37,v12510,27,1744996611,0.7040474899837698,0,422
2514,User_89,v40068,25,1744908656,0.5008530193103594,0,300
2515,User_15,v29580,26,1744972362,0.00829813839878174,1,4
2516,User_8,v65953,25,1743590788,0.2254037705415373,1,135
2517,User_40,v62752,27,1745436530,0.6641243507044088,1,398
2518,User_19,v71890,27,1744999671,0.4562616269061259,0,273
2519,User_46,v50037,28,1744908932,0.2775777536328147,1,166
2520,User_98,v65651,28,1744868624,0.8451445028555665,1,507
2521,User_87,v65853,27,1745319240,0.03076422926106965,0,18
2522,User_61,v38467,28,1745646168,0.2201516660342815,0,132
2523,User_78,v76544,28,1745387945,0.8523886898381816,1,511
2524,User_11,v81813,26,1743550615,0.4753688959821552,1,285
2525,User_61,v51419,26,1743666550,0.358554353324,1,215
2526,User_2,v31683,28,1744452226,1.0348764445501224,1,620
2527,User_95,v60552,28,1744166759,0.07730505365192071,1,46
2528,User_21,v70077,23,1744010497,0.6817002561250357,0,409
2529,User_62,v92454,25,1744728179,0.45699866314887067,1,274
2530,User_82,v18609,25,1744225024,0.49106813292433543,1,294
2531,User_39,v86719,27,1745650322,0.31981808680671053,0,191
2532,User_80,v35723,22,1745403654,0.6946167534258784,0,416
2533,User_29,v34483,25,1743537326,1.3879911978024928,1,832
2534,User_22,v11978,26,1744658787,0.6716223648647508,1,402
2535,User_100,v77077,27,1745067208,0.6299222118885893,1,377
2536,User_61,v55358,26,1743829761,0.1717971111562232,1,103
2537,User_96,v42677,26,1745923066,0.13834193222914198,0,83
2538,User_15,v30017,28,1744482788,0.6565669940813039,1,393
2539,User_19,v82958,26,1745072466,0.5780468848246421,0,346
2540,User_37,v33553,22,1745407841,0.6679441287016851,0,400
2541,User_7,v26936,22,1743606064,0.223132736881984,1,133
2542,User_17,v42454,27,1745210764,1.1974004057183942,1,718
2543,User_92,v27738,26,1743639650,0.42825902846113617,0,256
2544,User_96,v37312,25,1743989102,0.086887321564574,1,52
2545,User_77,v20570,26,1745015872,0.594374630096549,0,356
2546,User_52,v36511,26,1744988726,0.6060860189074436,0,363
2547,User_77,v91071,24,1744409488,0.21076302789620907,0,126
2548,User_56,v43183,23,1745901782,0.1598322436990211,0,95
2549,User_19,v80964,27,1745382201,0.8316967550124755,1,499
2550,User_56,v43018,22,1744667255,0.11107973415193698,1,66
2551,User_98,v62104,28,1744033819,0.28356368339281474,1,170
2552,User_28,v60767,27,1744861985,0.13582445665633108,1,81
2553,User_3,v36150,24,1744802298,0.030691295021651993,1,18
2554,User_46,v20564,28,1744578298,1.046083218427184,0,627
2555,User_66,v99695,28,1744364991,0.6634184616135584,1,398
2556,User_2,v92266,26,1745568804,0.27800499723633054,0,166
2557,User_59,v47128,27,1744081007,0.7012211581450037,1,420
2558,User_65,v88733,22,1744636186,0.6131327232830583,1,367
2559,User_58,v90915,24,1743922516,0.05841536503211256,1,35
2560,User_95,v99661,27,1744855315,0.0991440164866228,1,59
2561,User_27,v78671,28,1745144133,1.1313557947806432,1,678
2562,User_57,v99536,26,1743486314,0.7829709514019939,0,469
2563,User_19,v76285,24,1744718178,0.12122172775079637,1,72
2564,User_58,v97965,25,1743468900,0.36220746864534276,0,217
2565,User_14,v58538,23,1744955103,0.690743226150226,0,414
2566,User_4,v83646,24,1745556146,0.9117813147325952,0,547
2567,User_56,v13986,27,1743662491,0.49076721621746106,0,294
2568,User_41,v91725,26,1744828430,0.5311682808802902,1,318
2569,User_19,v23050,26,1743794282,0.35737099249772886,0,214
2570,User_50,v24163,23,1745091521,0.7286648579052561,0,437
2571,User_39,v93863,28,1745675637,0.043485672858076474,0,26
2572,User_82,v46368,23,1745441658,0.42519156877629594,1,255
2573,User_46,v63009,27,1745901088,0.9498635963085171,1,569
2574,User_50,v54012,28,1744256422,0.5495682315212541,1,329
2575,User_19,v29924,22,1745383280,0.2954471867517191,1,177
2576,User_46,v87360,22,1744525335,0.8747172663388061,1,524
2577,User_9,v28996,22,1745739491,0.8034006440352387,1,482
2578,User_39,v43673,22,1743497618,0.9027868214674819,0,541
2579,User_100,v46493,23,1744386561,0.34300012416091996,0,205
2580,User_64,v93392,27,1745707586,0.435713951930742,1,261
2581,User_39,v71277,23,1743729376,1.05029948286236,1,630
2582,User_11,v67789,24,1745358417,0.12699728732878807,1,76
2583,User_10,v18358,25,1745515015,1.0174214160714448,1,610
2584,User_81,v77062,24,1743949771,0.9415528527545779,1,564
2585,User_85,v31568,27,1746004533,0.8691273862388775,1,521
2586,User_43,v13851,26,1745865324,0.21353423721910567,0,128
2587,User_51,v51291,24,1744957383,0.3304389597901911,0,198
2588,User_85,v89727,27,1744770022,0.3952375373704386,1,237
2589,User_30,v50058,26,1743813432,0.03934988647177424,1,23
2590,User_98,v99936,23,1745130477,0.5777183812048935,0,346
2591,User_66,v49891,26,1744930652,0.7273334108910635,0,436
2592,User_59,v73232,27,1744777465,0.6042045154618088,1,362
2593,User_32,v84692,26,1744716930,0.8156469720711299,0,489
2594,User_18,v47003,28,1744475030,0.6403379506825068,1,384
2595,User_24,v28130,25,1743794796,0.4695680092940888,0,281
2596,User_100,v76189,22,1743474791,1.2611248334677718,1,756
2597,User_10,v78685,25,1745741343,0.37222431244511445,0,223
2598,User_92,v90429,28,1744976541,0.5653203563285935,1,339
2599,User_11,v65819,28,1744715895,0.7148286887144979,0,428
2600,User_65,v44635,23,1744222016,0.5497133641165521,1,329
2601,User_71,v76730,25,1745038255,0.1530368797921961,0,91
2602,User_4,v15360,28,1745556912,0.6375952283890561,1,382
2603,User_28,v33640,22,1744621761,0.32323473016531346,1,193
2604,User_74,v72900,23,1744611627,1.0147174321340768,1,608
2605,User_2,v79606,26,1744442300,0.8168998296355234,1,490
2606,User_80,v29487,28,1744952147,0.4788945969724641,1,287
2607,User_55,v55862,22,1744701855,1.200158024968465,1,720
2608,User_57,v21419,26,1745336336,0.594571147578337,1,356
2609,User_3,v91515,25,1745465916,1.0389943445343204,1,623
2610,User_74,v40045,24,1745427963,0.5135391105302806,0,308
2611,User_55,v59266,27,1744376628,0.09199326537170674,1,55
2612,User_46,v33545,22,1743604666,0.693421651477938,0,416
2613,User_27,v57396,28,1745296664,0.8284396640658782,1,497
2614,User_53,v34049,28,1743793334,0.17971051035117003,0,107
2615,User_38,v24777,25,1743595480,1.1200296878563218,1,672
2616,User_100,v28476,26,1744895636,0.4750686076321448,0,285
2617,User_80,v48514,27,1744389521,0.021841296831726684,1,13
2618,User_37,v72801,24,1743691017,0.6989792772582953,0,419
2619,User_63,v83622,24,1743748256,0.8969820982572326,1,538
2620,User_19,v78086,22,1743490771,1.0390771867111104,0,623
2621,User_11,v17858,27,1744888004,1.3578126411042275,1,814
2622,User_63,v83540,28,1744484267,0.5464653005159424,1,327
2623,User_30,v58741,27,1743468673,0.0958259316472206,1,57
2624,User_20,v58461,25,1744430434,0.705444966732993,0,423
2625,User_38,v36266,28,1744314584,0.6356217540868114,1,381
2626,User_27,v82149,25,1745294456,0.13581091756145458,1,81
2627,User_55,v86531,23,1744377140,0.12317355596860838,0,73
2628,User_48,v32048,22,1743728337,0.6543608838652252,1,392
2629,User_7,v74342,22,1743971773,0.7496153960412777,0,449
2630,User_11,v67242,26,1744959060,0.7741540633474373,1,464
2631,User_19,v37613,22,1744460540,0.5942855406063849,1,356
2632,User_46,v30848,23,1743745955,0.6561749361309299,1,393
2633,User_4,v21545,22,1745142281,0.3259313207703108,1,195
2634,User_71,v25485,28,1745178532,0.7251027793808789,0,435
2635,User_98,v76017,22,1744490703,0.6203641036372797,1,372
2636,User_16,v27459,27,1745929069,0.6289737871666149,0,377
2637,User_38,v59273,27,1743679215,0.9139179910715783,1,548
2638,User_38,v17545,23,1744481795,1.2251133599693493,1,735
2639,User_15,v46588,28,1744972115,0.5065462241069485,0,303
2640,User_11,v70522,27,1745555810,0.3718654632568301,0,223
2641,User_12,v88066,26,1744607957,0.10270228578304534,0,61
2642,User_100,v35046,27,1745165829,0.27216780456777806,0,163
2643,User_7,v66626,25,1744808123,0.8533000781343986,1,511
2644,User_62,v19157,27,1743928842,0.21013515471302163,1,126
2645,User_81,v63907,23,1743776127,0.5639857807836696,1,338
2646,User_84,v12618,27,1743680034,0.28654976570129975,0,171
2647,User_33,v94054,26,1744489450,0.5036352137699345,1,302
2648,User_48,v38228,23,1744404903,0.27530267215000603,0,165
2649,User_9,v86367,27,1744930786,0.3598130568689553,1,215
2650,User_95,v62730,26,1745142111,0.16299962305583732,0,97
2651,User_12,v54513,26,1745091517,0.20988943237220184,0,125
2652,User_30,v56243,22,1744129502,0.8001469835993688,1,480
2653,User_48,v59449,22,1744910904,0.20766286714389173,1,124
2654,User_13,v86298,22,1744760119,0.654314850083472,1,392
2655,User_59,v98441,27,1745611778,1.1557613430576015,1,693
2656,User_57,v92332,22,1745152190,0.2347172520984051,1,140
2657,User_80,v51106,27,1744743575,0.1599185570271101,0,95
2658,User_13,v35149,27,1746036458,0.5789234605342567,0,347
2659,User_15,v48049,22,1745942015,0.4658972739074874,1,279
2660,User_62,v30165,27,1744668500,1.0701503316973642,1,642
2661,User_100,v69486,23,1744611129,0.9866161709628409,0,591
2662,User_41,v15389,26,1744937854,0.20396984044772404,1,122
2663,User_43,v26106,27,1744919415,1.0293161501657466,1,617
2664,User_50,v76523,27,1744310472,0.6753152682050108,1,405
2665,User_99,v71117,27,1745219614,0.8767424762340262,0,526
2666,User_22,v31131,27,1745613526,0.548086450515094,1,328
2667,User_15,v82019,23,1744485395,0.6185159180510938,1,371
2668,User_19,v25057,23,1743489904,0.22397007225766566,1,134
2669,User_24,v27093,22,1745947542,0.27510209655713375,1,165
2670,User_16,v50318,26,1743617087,0.28606503672642375,0,171
2671,User_100,v23363,26,1743696378,0.34934314908720754,1,209
2672,User_40,v12798,25,1743873858,1.3561258484839698,1,813
2673,User_94,v42794,28,1745916065,0.9831331896858849,0,589
2674,User_52,v46036,28,1744385111,0.6163215620576646,1,369
2675,User_84,v14340,25,1744388095,0.17821629781651846,1,106
2676,User_61,v77444,22,1745038398,0.7057563113533728,1,423
2677,User_80,v98708,25,1744749838,0.6510049841173051,0,390
2678,User_52,v96902,24,1743843717,0.7198023882473437,0,431
2679,User_25,v48177,26,1743645576,0.18149413853111332,1,108
2680,User_66,v52478,25,1745714117,0.49404051269098853,0,296
2681,User_66,v40639,23,1743528363,0.07354810618551967,0,44
2682,User_49,v81831,27,1745272179,0.27918471852063215,1,167
2683,User_58,v32446,22,1743557652,0.4560332710033671,1,273
2684,User_19,v37699,28,1744655584,1.066787408932377,0,640
2685,User_2,v31783,26,1743926559,0.024574364199466854,0,14
2686,User_64,v14614,26,1744676086,0.19706646562652563,1,118
2687,User_8,v11077,22,1745208208,0.439048459187079,0,263
2688,User_71,v98778,22,1744572894,0.7747900058457632,1,464
2689,User_43,v64635,28,1745883729,0.2501043596558135,0,150
2690,User_46,v38576,27,1744907729,1.0825155075378454,1,649
2691,User_15,v14536,22,1745889351,0.3390323747299261,1,203
2692,User_28,v10427,23,1743988258,0.35278514323171584,0,211
2693,User_26,v87568,28,1743583271,0.2746144617727564,0,164
2694,User_8,v21256,28,1744241848,0.4211829730687165,1,252
2695,User_99,v35061,27,1745386420,0.3989393617144756,1,239
2696,User_52,v68480,25,1743789073,0.5037066597996234,1,302
2697,User_81,v70507,23,1745715675,0.15114185013382547,1,90
2698,User_58,v55224,23,1744360827,0.5405021900580459,0,324
2699,User_50,v27769,28,1744770232,0.7769576532365705,0,466
2700,User_85,v60791,24,1745899404,1.0038233250282864,1,602
2701,User_55,v34250,22,1743927231,0.19931843930697601,0,119
2702,User_19,v78464,22,1744231980,0.09360618944949531,0,56
2703,User_32,v52178,24,1744715474,0.5516799193674953,0,331
